,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
320,Appl_am_Apple,2023-03-03 23:30:44+00:00,2,Twitter Web App,"@Stefans_Tweety @YveBiskupska Geh, Steff, sei net so undankbar und garstig. 13 Folien können zehrend sein – Anstrengung pur!. Und bis man Seepocken wieder los wird … jössas na … die Putzbrigade muss bezahlt werden ;-)
Zum Thema, da offenbar eh kurz: ÖVP guilty.",0,0,37.0
321,SCamara18,2023-03-03 23:30:07+00:00,0,Twitter Web App,PEOPLE https://t.co/SnBrNNLe94,0,0,15.0
322,SCamara18,2023-03-03 23:27:54+00:00,0,Twitter Web App,STANOJAC https://t.co/HQvswwdLZq,0,0,3.0
323,P1nn3appl3pizz4,2023-03-03 23:26:33+00:00,0,Twitter Web App,@Natedogisdeadlo i was 15 lol,0,0,51.0
324,Appl_am_Apple,2023-03-03 23:24:16+00:00,0,Twitter Web App,@JaMoEberl @karlnehammer schwarze Katzen im Zusammenhang mit der spanischen Inquisition:  bitte nur als Metapher wahrnehmen. Versuchte zu metaphorisieren. Bin ein bissi besoffski,0,0,47.0
325,johngrass123,2023-03-03 23:23:31+00:00,3,Twitter Web App,21,0,1,120.0
326,P0ison_Appl3,2023-03-03 23:21:46+00:00,2,Twitter for iPhone,"I’m convinced Takedas gay. Sorry, but I’m right. Just started playing ishin but I’m convinced cuz of my screenshots and the other ones I see💀 #yakuza #LikeaDragonIshin https://t.co/42kLcGUAm9",0,0,38.0
327,BuySellRentSanD,2023-03-03 23:21:05+00:00,0,Megaphone by REMAX,"Newly Remodeled home in La Mesa!  New roof, new heater, fresh paint and an open floorplan with a completely remodleled kitchen with new appl...

Click here for details:
https://t.co/4ySntFZybI https://t.co/No93pjFvWw",0,0,3.0
328,SCamara18,2023-03-03 23:20:41+00:00,0,Twitter Web App,THE https://t.co/l6dvsRGrQk,0,0,4.0
329,P1nn3appl3pizz4,2023-03-03 23:19:32+00:00,0,Twitter Web App,"@nastenk4rs amei,achei bem vibes",0,0,6.0
330,SCamara18,2023-03-03 23:18:26+00:00,0,Twitter Web App,MONEY https://t.co/7eFcUGgMsG,0,0,12.0
331,B0nita_Appl3b4m,2023-03-03 23:18:07+00:00,0,Twitter for iPhone,Lesson learned. Don’t buy helium from @PartyCity if it doesn’t work you can’t return it. #moneydownthedrain.,0,1,27.0
332,SpicyPineAppl3,2023-03-03 23:17:55+00:00,1,Twitter for Android,@alexandtherats They're good,0,0,10.0
333,ThunderousAppl3,2023-03-03 23:17:18+00:00,3,Twitter for iPhone,@Hishui91 @alx I’m pretty sure that the federal government could relinquish ownership back to the states.,0,2,151.0
334,SCamara18,2023-03-03 23:16:20+00:00,0,Twitter Web App,THEIR https://t.co/Os6pNSf4P2,0,0,10.0
335,johngrass123,2023-03-03 23:11:57+00:00,0,Twitter Web App,my https://t.co/Bu2J2mLBru,0,1,55.0
336,P1nn3appl3pizz4,2023-03-03 23:11:52+00:00,1,Twitter Web App,@Doppiolover_ 🥺😔,0,0,48.0
337,Appl_am_Apple,2023-03-03 23:09:50+00:00,6,Twitter Web App,"@JaMoEberl WoW, weit hat uns die Unfähigkeit der Regierenden seit 2017 gebracht. Ein med. Utensil, welches eigentlich nicht stört (okay, aufm Laufband brauche ich es net), wird als schwarze Katze in Inquisitionsprozessen missbraucht. @karlnehammer Versöhnung? Bitte Krokodile in den Graben.",0,1,204.0
338,FakeUpperCaste,2023-03-03 23:09:21+00:00,0,Twitter for Android,"@Abhishe96368660 @SJoshi67652378 जिसकी आय 3 लाख तक हो, appl fees रद्द हो। निर्धन का अर्थ ही है जिसके पास धन नहीं। कोई भी निर्धन, किसी भी वर्ग में हो, फीस क्यों भरे? 

#AbolishExamFeesforpoor",0,0,5.0
339,aAppL_,2023-03-03 23:08:27+00:00,1,Nintendo Switch Share,#PokemonUNITE #NintendoSwitch https://t.co/jLG5Qz8rQR,0,0,48.0
340,SCamara18,2023-03-03 23:05:33+00:00,0,Twitter Web App,TO https://t.co/PiS9mfghDM,0,0,
341,P1nn3appl3pizz4,2023-03-03 23:03:00+00:00,1,Twitter Web App,que mundo eh esse tão cruel que a gente vive,0,0,53.0
342,Appl_am_Apple,2023-03-03 23:02:08+00:00,4,Twitter Web App,"@k_sonin @rudifussi really strange, dass Lavrov auch hier an der von RU ausgegebenen Formulierung fest hält. Mittlerweile sollte es auch im Kreml angekommen sein, dass solche Darstellungen des Status quo lächerlich sind – und weiter zur Unglaugwürdigkeit beitragen.",0,0,5336.0
343,SCamara18,2023-03-03 23:00:57+00:00,0,Twitter Web App,PROMISE https://t.co/Oq7P3gm9CK,0,0,8.0
344,GargantuanAppl1,2023-03-03 23:00:09+00:00,1,Twitter for iPad,"@BobbyDazz12 @mellis107 Even today I think it gets written off sometimes, or people focus on the sometimes garish aesthetics without bothering to actually listen to what it’s saying. 

It’s been great chatting to so many people who love those 3 years too!",0,1,27.0
345,iplaymelee,2023-03-03 22:59:59+00:00,1,Twitter for Android,@ycz6 @raptorboost @Urban_Teh_Myth,0,0,62.0
346,SCamara18,2023-03-03 22:56:58+00:00,0,Twitter Web App,HANOULLE https://t.co/7mr1qwgeLd,0,0,17.0
347,Appl_am_Apple,2023-03-03 22:55:34+00:00,0,Twitter Web App,@Cl__An @YveBiskupska 👆 word,0,0,16.0
348,SCamara18,2023-03-03 22:54:50+00:00,0,Twitter Web App,MICHON https://t.co/zLdPc8BCCh,0,0,7.0
349,SCamara18,2023-03-03 22:52:49+00:00,0,Twitter Web App,THAN https://t.co/41AX3Hpm3S,0,0,9.0
350,GargantuanAppl1,2023-03-03 22:50:52+00:00,1,Twitter for iPad,"@BobbyDazz12 100%! 

And what impressed me revisiting it is how confident it all is right from the off. S24 feels like an injection of energy, and then the following 2 just build upon everything that worked there. 

Such a fantastic run",0,1,20.0
351,TanyaShannon15,2023-03-03 22:50:26+00:00,0,Buffer,"🔥 SOLD @ 20 Binks Dr, Clarksville, TN 
3 beds, 1.5 baths | 1650 sq ft | All brick home with 
dark hardwood floors in living room, dining, hall &amp; all 
bedrooms. SS appl, new bathroom vanities, 2 car attached 
carport &amp; fenced back yard. Call to 👀 for yours today! https://t.co/p5C5Az8Sme",0,0,92.0
352,SCamara18,2023-03-03 22:50:19+00:00,0,Twitter Web App,BE https://t.co/HQmAFhOE7T,0,0,
353,GargantuanAppl1,2023-03-03 22:49:24+00:00,1,Twitter for iPad,"It’s a shame it was undervalued and overlooked at the time, and it’s equally a shame the show was cut short here, just as it was evolving into something bold and unique

But I’m so thankful for the McCoy years, one of my absolute favourite periods of Doctor Who, without question! https://t.co/rXSIrDOpCu",0,1,79.0
354,P1nn3appl3pizz4,2023-03-03 22:47:15+00:00,0,Twitter Web App,@eitabicho_jojo o mais normal de todos,0,0,63.0
355,GargantuanAppl1,2023-03-03 22:47:08+00:00,3,Twitter for iPad,"There’s only one story I’m not a huge fan of in this whole run, and that’s the first one. The rest? It’s the exact kind of energy the show desperately needed and it’s carried through all 3 seasons. https://t.co/4kDSBe0FXM",0,2,130.0
356,J4piter_Appl3,2023-03-03 22:46:34+00:00,0,Twitter for Android,@Dre4myLily https://t.co/PshcPHsfCW,0,0,15.0
357,J4piter_Appl3,2023-03-03 22:46:04+00:00,0,Twitter for Android,@taizfriando https://t.co/9sszaoVaC6,0,0,13.0
358,SCamara18,2023-03-03 22:45:48+00:00,0,Twitter Web App,AKITSUNA https://t.co/g06uChI0Ch,0,0,
359,GargantuanAppl1,2023-03-03 22:45:41+00:00,1,Twitter for iPad,"@BobbyDazz12 Absolutely same here, totally in love with all of it!",0,1,16.0
360,GargantuanAppl1,2023-03-03 22:45:09+00:00,1,Twitter for iPad,"Whether he’s clowning around in Season 24, or being the Machiavellian chess master in Seasons 25 and 26, Sylvester McCoy absolutely nails it, and it’s fascinating to watch his performance evolve over these 3 years, especially with Sophie Aldred as Ace https://t.co/OQrntJr5TP",0,1,134.0
361,appl3dio,2023-03-03 22:43:21+00:00,0,Twitter for iPhone,@yaimgreek so many songs need to be appreciated in a whole album. art,0,0,24.0
362,GargantuanAppl1,2023-03-03 22:43:12+00:00,3,Twitter for iPad,"THE SYLVESTER MCCOY ERA (1987 - 89, 96) 

A triumphant creative resurgence for the show led by one of my very favourite incarnations! 
Energetic, comic booky, dark, mysterious and fascinating, this whole period of the show is one I have so much love for. https://t.co/Ga3r4ooCCf",0,2,95.0
363,Appl_am_Apple,2023-03-03 22:39:16+00:00,1,Twitter Web App,"@DieRaffa Aber ja. Drücke der WKStA meine Daumen. Muss doch irgendwie möglich sein, diese in selbstbereicherischer Absicht verbundenen Vereinigung Einhalt zu gebieten.",0,0,284.0
364,P1nn3appl3pizz4,2023-03-03 22:37:37+00:00,4,Twitter Web App,https://t.co/WQSCd8PzWb,1,0,147.0
365,RotteN_ApplE_17,2023-03-03 22:37:02+00:00,0,Twitter for Android,"ElvisPresley / A Little Less Conversion　お願いします
２日間よろしくお願いします
#タカリク",0,0,26.0
366,GargantuanAppl1,2023-03-03 22:35:49+00:00,2,Twitter for iPad,"MORE THAN 30 YEARS IN THE TARDIS (1993): 

Basically the definitive celebration of the classic series, I’m still bowled over by this whole thing, it’s so joyous. The biggest smile on my face from start to end https://t.co/aM8lvzFZ7e",0,1,77.0
367,Appl_am_Apple,2023-03-03 22:34:26+00:00,2,Twitter Web App,"@DieRaffa Mon dieu … man will ja nicht, dass die persönlich, via Mail geschickten, Einkaufszettel an die Öffentlichkeit kommen. Herrschaft, einfach ein Witz … aber gut, Vau-auau-pen.",0,0,283.0
368,vashwoodcore,2023-03-03 22:34:13+00:00,1,Twitter for iPhone,@jermadhd APPL ABUSE!!!,0,0,44.0
369,SCamara18,2023-03-03 22:33:43+00:00,0,Twitter Web App,TO https://t.co/OUrD4AgmfI,0,0,2.0
370,narwhalosaur,2023-03-03 22:32:53+00:00,2,Twitter Web App,I'm thinking $APPL might take something like the blue path https://t.co/ebg1yHD6zZ,1,0,189.0
371,SCamara18,2023-03-03 22:31:31+00:00,0,Twitter Web App,ABOUT https://t.co/gyUC07be7p,0,0,7.0
372,i_am_APPL3,2023-03-03 22:30:31+00:00,0,Twitter for iPhone,@FirstWeekHQ he should start making meth,0,0,72.0
373,narwhalosaur,2023-03-03 22:27:46+00:00,2,Twitter Web App,$APPL looks ready to head back to 170 https://t.co/rlwbXEhpeJ,1,1,237.0
374,aAppL_,2023-03-03 22:27:12+00:00,1,Nintendo Switch Share,#PokemonUNITE #NintendoSwitch https://t.co/xt2BDcFrAh,0,0,50.0
375,SCamara18,2023-03-03 22:26:47+00:00,0,Twitter Web App,BARATIN https://t.co/4RhvWcEAjB,0,0,2.0
376,P1nn3appl3pizz4,2023-03-03 22:23:11+00:00,0,Twitter Web App,"@sailornammie isso parece familiar,acho que ja vi quando ia na igreja",0,0,10.0
377,SCamara18,2023-03-03 22:21:49+00:00,0,Twitter Web App,HOLTHOVER https://t.co/zkMjuC9FLT,0,0,1.0
378,Appl_am_Apple,2023-03-03 22:20:20+00:00,0,Twitter Web App,"@RalphJanik nach aviation bekriegen sich dativ und genitiv bei mir. … also ""von seineM bereits … 🥳",0,0,8.0
379,SCamara18,2023-03-03 22:18:52+00:00,0,Twitter Web App,IT https://t.co/Da7HA9vvVB,0,0,1.0
380,Appl_am_Apple,2023-03-03 22:18:15+00:00,0,Twitter Web App,"@RalphJanik Wobei. Jetzt bin ich etwas planlos. Herr Vogt verwirrt mich ab 1:10:25.
Ich denke weder dass sich zu dieser Zeit Putin von seinen bereits gefassten Plänen abhalten hätte lassen. A. B,  noch dass die Schweiz ihn davon abhalten hätten können.",0,1,16.0
381,i_am_APPL3,2023-03-03 22:17:45+00:00,4,Twitter for iPhone,"@TheCourier007 @NandovMovies No they watched it, they just let their political beliefs outweigh what they saw.",0,0,60.0
382,appl3pi3333,2023-03-03 22:17:14+00:00,0,Twitter for Android,@euEomi Eles crescem tão rápido 🥺🥺,0,1,23.0
383,appl3pi3333,2023-03-03 22:16:48+00:00,0,Twitter for Android,@euEomi Eu acho mesquinho nem falar o motivo...,0,1,14.0
384,i_am_APPL3,2023-03-03 22:16:28+00:00,0,Twitter for iPhone,@NandovMovies You'd rather side with literal terrorists than someone who killed a terrorist? I mean it's telling but still yikes,0,0,4.0
385,SCamara18,2023-03-03 22:16:01+00:00,0,Twitter Web App,BOHON https://t.co/GgqHQKLR21,0,0,
386,i_am_APPL3,2023-03-03 22:14:53+00:00,1,Twitter for iPhone,@Eric_the_great7 @NandovMovies redeem the person who killed multiple innocent people but not the person who killed one terrorist?,0,0,26.0
387,J4piter_Appl3,2023-03-03 22:14:05+00:00,1,Twitter for Android,"https://t.co/gBwJDYv7sg
Underrated né pai",0,0,46.0
388,SCamara18,2023-03-03 22:10:25+00:00,0,Twitter Web App,MULLE https://t.co/aY5jDF8KCL,0,0,2.0
389,johngrass123,2023-03-03 22:09:29+00:00,1,Twitter Web App,https://t.co/hpgqOoigzy,0,0,67.0
390,SCamara18,2023-03-03 22:08:28+00:00,0,Twitter Web App,SUBAMIA https://t.co/WZyBP4MFZr,0,0,1.0
391,J4piter_Appl3,2023-03-03 22:07:56+00:00,0,Twitter for Android,@sauntinho Zap,0,0,10.0
392,J4piter_Appl3,2023-03-03 22:07:16+00:00,0,Twitter for Android,"@sauntinho Mano rlx, amanhã já vai sumir",0,1,29.0
393,Appl_am_Apple,2023-03-03 22:02:44+00:00,0,Twitter Web App,"@RalphJanik Wunderbar. Die Diskussionskultur ist Balsam. Auch kann ich endlich erkennen, warum die Eidgenossen entscheiden, wie sie entscheiden. Was mir fehlt ist die Frage, was passieren würde, falls CH als neutraler Staat angegriffen wird. Die Tollheit Putins lässt Projektionen zu.",0,1,13.0
394,yuthconnect,2023-03-03 22:00:43+00:00,0,Twitter Web App,"where they will be incubated (trained and mentored) to further develop their competence and confidence in the management of environment/biodiversity.

Appl form - https://t.co/4L4VGxUTlC

Closes: Friday, 10 March 2023
Time: 13:00
Location: Cape Town

https://t.co/FsIWhO9SHd",2,0,670.0
395,J4piter_Appl3,2023-03-03 22:00:32+00:00,0,Twitter for Android,@VHBaudelaire https://t.co/oTQ1AktDj7,0,0,18.0
396,SCamara18,2023-03-03 22:00:20+00:00,0,Twitter Web App,TUPA https://t.co/8LXBPotwE9,0,0,3.0
397,BoogerAppl,2023-03-03 21:59:56+00:00,1,Twitter for iPhone,"@jack80818 @brave3564445 @CitizenFreePres To be fair there are American soldiers with the same tats, I’m not going to stop supporting them because of a few bad apples",0,2,8.0
398,SCamara18,2023-03-03 21:56:03+00:00,0,Twitter Web App,WOMAN https://t.co/ecfwVbPoFe,0,0,21.0
399,SCamara18,2023-03-03 21:53:16+00:00,0,Twitter Web App,ME https://t.co/g67DoMXUN6,0,0,1.0
400,JayAppl62893313,2023-03-03 21:51:18+00:00,0,Twitter for iPhone,"@John_Hempton @Mike_Taylor1972 @Al8008a @SylebraCapital It started as a pump to the Hedgeye crowd , which he sold &amp; grew into this disaster where he had to keep making up stories .  

Strange behavior for a Risk mgr , -80 % on a single name",0,0,304.0
401,SCamara18,2023-03-03 21:48:46+00:00,0,Twitter Web App,AND https://t.co/3aySLZ6UL8,0,0,
402,JayAppl62893313,2023-03-03 21:47:24+00:00,0,Twitter for iPhone,"@John_Hempton @Mike_Taylor1972 @Al8008a @SylebraCapital He is the worst . I dm’d something to him where he was caught lying. &amp; of course he blocked me . 

Pathological liar . 

Look at the outrageous thesis from 2 yrs ago . 

A wealthy ( top 5 Chinese ) guy put me on to this short . He made 30 million &amp; I have made a fraction of that",0,1,381.0
403,SCamara18,2023-03-03 21:44:42+00:00,0,Twitter Web App,SANDELIN https://t.co/gkRW5KCjtJ,0,0,2.0
404,Rabbitedeth,2023-03-03 21:42:58+00:00,1,Twitter Web App,"Sometimes (sometimes) I want to get an #iPhone again and then ( $APPL) #Apple do things like deny #devs #app #listing (#Uniswap) and then I am like, I'm good.  
https://t.co/PYb9fPHdHX",0,0,47.0
405,SCamara18,2023-03-03 21:42:04+00:00,0,Twitter Web App,KOLUMB https://t.co/zViiqRIAYj,0,0,1.0
406,appl_juice42,2023-03-03 21:41:48+00:00,4,Twitter for iPhone,Where are my 🇨🇦 homestucks at😩🤔🤔,0,0,141.0
407,appl_juice42,2023-03-03 21:41:15+00:00,12,Twitter for iPhone,Send me to cali I’ll open up a gofundme if I have to goddammit,0,0,452.0
408,Appl_75,2023-03-03 21:39:17+00:00,0,Twitter for iPhone,@aoteh What a leadership style.  God’s speed healing.,0,0,52.0
409,SCamara18,2023-03-03 21:37:19+00:00,0,Twitter Web App,MUSICAL https://t.co/fVGM4kULUY,0,0,2.0
410,SCamara18,2023-03-03 21:34:55+00:00,0,Twitter Web App,GONE https://t.co/41mblXHLcT,0,0,5.0
411,SCamara18,2023-03-03 21:32:12+00:00,0,Twitter Web App,BELONGS https://t.co/yiuF5JmEsN,0,0,1.0
412,ApplPartsPros,2023-03-03 21:30:20+00:00,0,Hootsuite Inc.,"Looking for the ultimate guide to fridge filters? Look no further than our comprehensive article, covering everything you need to know about fridge filters. #diy
https://t.co/vircHAI7vj https://t.co/lrf2kMumCX",0,0,7.0
413,P1nn3appl3pizz4,2023-03-03 21:30:02+00:00,0,Twitter for Android,@gyrozeppetits concordo,0,0,15.0
414,bUFlemsDbHlxYrj,2023-03-03 21:30:01+00:00,1,Twitter Web App,"@appl_morning1 おはようございます
はい、そうです！",0,1,19.0
415,SCamara18,2023-03-03 21:27:18+00:00,0,Twitter Web App,LIKE https://t.co/P1MzQn64Hf,0,0,
416,SCamara18,2023-03-03 21:25:37+00:00,0,Twitter Web App,DRESSER https://t.co/aEut9TrP8e,0,0,
417,Drirr_,2023-03-03 21:23:18+00:00,1,Twitter Web App,"Solidní jízda ve Sněmovně, to jsem zvědavej, kam tohle dojde...",0,0,10.0
418,SCamara18,2023-03-03 21:21:54+00:00,0,Twitter Web App,DALIDOVICH https://t.co/JyWXnTiVwI,0,0,3.0
419,Pin3appl3princ3,2023-03-03 21:20:26+00:00,2,Twitter for iPhone,"@Nornfang @MakioftheWarp Nah, I’m sure you’re doing fine in there lol",0,0,9.0
420,seyedoption,2023-03-03 21:17:36+00:00,0,Twitter for iPhone,"Stock Market Alerts based of technicals on HOT moving names.

Join @seyedoption service 

https://t.co/rJ66TK8VCK

$spx $spy $tsla $appl $googl $amzn #stockmarket $qqq #option #optiontrading $nvda $stock $nflx $meta $baba $bidu $msft $sq #option $amd $ba $qcom $pypl $vix",0,0,1924.0
421,ThunderousAppl3,2023-03-03 21:16:10+00:00,1,Twitter for iPhone,"@hotforteacher73 @Preston01221899 @ScottAdamsSays When you are constantly subjected to the principals of something, you don’t have to know how it works in order to use it.

You don’t need to understand how electricity works in order to flip a light switch.",0,0,32.0
422,appl_juice42,2023-03-03 21:11:10+00:00,0,Twitter for iPhone,Brooo id fuckin go if i had the money,0,0,144.0
423,APPLEandSNAKE,2023-03-03 21:10:53+00:00,0,Twitter for iPhone,@babychimchan わくわく,0,0,12.0
424,P1nn3appl3pizz4,2023-03-03 21:08:40+00:00,1,Twitter Web App,"@BrunosBambina 😳nice, well take your time,i can wait 🫣",0,0,29.0
425,ApplJx,2023-03-03 21:03:19+00:00,0,Twitter for iPhone,So dumb,0,0,45.0
426,SCamara18,2023-03-03 21:02:04+00:00,0,Twitter Web App,ANY https://t.co/kjS73QbTRw,0,0,1.0
427,J4piter_Appl3,2023-03-03 21:00:57+00:00,3,Twitter for Android,https://t.co/k3tDHOFS0h,2,0,133.0
428,JayAppl62893313,2023-03-03 21:00:33+00:00,0,Twitter for iPhone,"@John_Hempton @Mike_Taylor1972 @Al8008a @SylebraCapital $PCT AND the LIL FAT GUY 2 yrs ago . 

Enjoy !! 

https://t.co/ZGlQc8GPFb",0,2,1380.0
429,SCamara18,2023-03-03 20:59:56+00:00,0,Twitter Web App,DONOI https://t.co/aqWEhzAk8G,0,0,1.0
430,P1nn3appl3pizz4,2023-03-03 20:59:05+00:00,0,Twitter Web App,se os kagamines tivessem o dinheiro que a miku tem a casa deles seria assim,0,0,38.0
431,SCamara18,2023-03-03 20:58:14+00:00,0,Twitter Web App,PRESSED https://t.co/erZyTDSQWl,0,0,4.0
432,JayAppl62893313,2023-03-03 20:56:35+00:00,4,Twitter for iPhone,"@John_Hempton @Mike_Taylor1972 @Al8008a @SylebraCapital $pct &amp; mike Taylor’s pitch 

30-50 plants in next 2 yrs ???

TWO yrs HAS HAPPENED, how many plays do they have ?? 

14 billion mkt cap , HE HAS NO CLUE 

29 to 5 bucks , what a loser this guy is . https://t.co/SGLfpRE6z5",0,1,2873.0
