,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
345,hokiiwin,2023-03-03 23:41:15+00:00,0,Twitter for Android,@Altcoin_Gems_ wow,0,0,3.0
346,Trubuz7,2023-03-03 23:41:10+00:00,0,Twitter Web App,"@bscwhalegems The best #altcoin is $LNR token.
#Crypto #BNB @LNRDAO @LNRCrystalNFTs https://t.co/dplSKudxkJ",0,0,6.0
347,Fumiko_AkariNar,2023-03-03 23:41:06+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/JRjnKsdh7T,0,0,4.0
348,reuad4love,2023-03-03 23:40:41+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/6Pmp8ygeuP,0,0,11.0
349,bunnieqz,2023-03-03 23:40:13+00:00,0,Twitter for Android,@Altcoin_Gems_ looks interesting,0,0,94.0
350,RGerburt,2023-03-03 23:40:11+00:00,1,Twitter Web App,@JuanfraEscudero It's very easy: $CRU is my top altcoin!,0,1,40.0
351,cryptorosetta,2023-03-03 23:39:25+00:00,6,Twitter for iPhone,"What next for HEDERA HBAR

A must see video ⬇️ 

https://t.co/0Jld61E3hB

#Crypto #hedera #Hedera #HBAR #HederaNFT #hbar #HBARbarian #HBARbarians #HBARNFTs #Altcoin https://t.co/MizPquGfKl",0,0,64.0
352,JollyVapour,2023-03-03 23:39:23+00:00,0,Twitter for iPhone,EXPLORING THE CRYPTOCURRENCY REVOLUTION; THE WORLD OF ALTCOIN https://t.co/IPjaJZGqNK via @YouTube,0,0,4.0
353,rieg0reo,2023-03-03 23:38:43+00:00,0,Twitter for Android,@Altcoin_Gems_ wow i cant wait,0,0,14.0
354,nieciej1981,2023-03-03 23:38:13+00:00,1,Twitter for iPhone,@cb_doge @elonmusk @DogPadFinance 🚀🚀🚀 https://t.co/KLZwhV6VMn,0,0,7.0
355,nieciej1981,2023-03-03 23:37:41+00:00,1,Twitter for iPhone,@BillyM2k @DogPadFinance 🚀🚀🚀 https://t.co/B59VdOnX1B,0,0,6.0
356,cryptorosetta,2023-03-03 23:37:40+00:00,6,Twitter for iPhone,"This looks bad for Arweave

A must see video 👇 

https://t.co/COVPEB818s

Like share and retweet!

#Crypto #arweave #AR #cryptocurrecy #cryptocurrency #altcoin #DeFi #storage https://t.co/Dl8vYv7Rz5",0,2,133.0
357,0xEleftheria,2023-03-03 23:37:40+00:00,2,Twitter Web App,"@Altcoin_Gold Yup, $ALPH gmi",0,0,201.0
358,ArbellaJessica,2023-03-03 23:37:26+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/kn60WSFJgK,0,0,6.0
359,kriptoblgini,2023-03-03 23:36:37+00:00,0,Twitter Web App,"#maticusdt adım adım hedefimize doğru geliyor. Yakın desteğimiz 1.05 desteği o bölgeden tepki almasını bekliyorum. 

#Bitcoin #maticusdt #Ethereum #altcoin #kriptopara #kripto #analiz #trading #PolygonProject https://t.co/7ez7oMXF0d",0,0,108.0
360,mikeyboss77,2023-03-03 23:36:37+00:00,0,Twitter for Android,@cryptic1cat @PAW_digital $Paw #paw #altcoin,0,0,4.0
361,nieciej1981,2023-03-03 23:36:36+00:00,0,Twitter for iPhone,@GM036 @DogPadFinance 🚀🚀🚀 https://t.co/FQqklN3opP,0,0,4.0
362,Asianty7,2023-03-03 23:36:05+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,2.0
363,UBXMen,2023-03-03 23:35:57+00:00,21,Twitter Web App,"$UBX @UBIX_Network Hybrid DAG Blockchain Network + Industry Solutions Ecosystem = #1000xGem💎👀 

#UBX #crypto #altcoin #blockchain #1000x #UBIX
👇🏾👇🏾👇🏾 @FrankLambeek",10,0,441.0
364,Asianty7,2023-03-03 23:35:42+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,3.0
365,0xtaraexist,2023-03-03 23:34:48+00:00,0,Twitter for Android,@Altcoin_Gems_ Can't wait for it,0,0,2.0
366,DropTownSaloon,2023-03-03 23:34:36+00:00,5,droptown,"FTX Debtors Report $8.9B Shortfall in Customer Funds and 'Highly Commingled' Assets in Latest Presentation – Bitcoin News - 

https://t.co/51e9mKj6qV

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommuni... https://t.co/L4YXXDC0iq",0,0,29.0
367,roccodallas,2023-03-03 23:34:33+00:00,0,dlvr.it,Binance Chain registers a 229% surge in this metric- Are investors happy about it? https://t.co/PJtADhOHUy #Altcoin #News #News1 #Social https://t.co/xuQtaQHMwo,0,0,9.0
368,DarkFlame432,2023-03-03 23:34:26+00:00,0,Twitter for Android,"""I used to be in bitcoin, but now i got interested in altcoin"" pew pew pew😜😝",0,0,18.0
369,mikeyboss77,2023-03-03 23:33:56+00:00,0,Twitter for Android,@MULTISTARHUB @PAW_digital @TreatsBot $PAW #PAW #altcoin,0,0,4.0
370,Panda90889303,2023-03-03 23:33:29+00:00,0,Twitter for Android,@TreatsBot Fuf fuf waw $PAW #PAW #altcoin,0,0,3.0
371,nieciej1981,2023-03-03 23:33:06+00:00,0,Twitter for iPhone,@MrBigWhaleREAL @diana_bnb @DogPadFinance 🚀🚀🚀 https://t.co/h4MdiBQvlD,0,0,4.0
372,mikeyboss77,2023-03-03 23:33:03+00:00,0,Twitter for Android,"@Ishanka44 To the moon 
$PAW #PAW  #altcoin",0,0,4.0
373,nieciej1981,2023-03-03 23:32:12+00:00,0,Twitter for iPhone,@MrBigWhaleREAL @DogPadFinance 🚀🚀🚀🚀 https://t.co/kESrL3o1Ud,0,0,10.0
374,rosebud14322,2023-03-03 23:32:04+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,10.0
375,rosebud14322,2023-03-03 23:31:51+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,10.0
376,hokitakterbatas,2023-03-03 23:31:15+00:00,0,Twitter for Android,@Altcoin_Gems_ Good luck,0,0,1.0
377,Panda90889303,2023-03-03 23:30:56+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/KrRAkScZeP,0,0,2.0
378,mikeyboss77,2023-03-03 23:30:46+00:00,0,Twitter for Android,"@TreatsBot True
$PAW #PAW #altcoin",0,0,1.0
379,ViacheslavHalk1,2023-03-03 23:30:02+00:00,0,Twitter for Android,"@TreatsBot $PAW #PAW #altcoin
I love $PAW and I like everything. https://t.co/dhG5RNKrl9",0,0,32.0
380,Thompson_cino,2023-03-03 23:29:55+00:00,0,Twitter for Android,"@TreatsBot Creativity in diversity

$PAW #PAW #altcoin",0,0,1.0
381,KleverTracker,2023-03-03 23:28:51+00:00,1,Twitter for iPhone,"Everyone who overlooked #Relaxable, $RELAX token, and RelaxableVIP #NFTs are going to be extremely frustrated with themselves soon enough 😂

#Crypto #Altcoin with a use case? 📈

Yes please.",0,0,17.0
382,mikeyboss77,2023-03-03 23:27:32+00:00,0,Twitter for Android,"@TreatsBot It says that, ""$paw will rule the crypto space soon"". Foxy , I am said it.

$paw #paw #altcoin",0,0,5.0
383,aplal18,2023-03-03 23:26:38+00:00,0,Twitter Web App,"@TreatsBot Gm

$PAW $PAW #altcoin https://t.co/kKPkA7Gdci",0,0,12.0
384,Thompson_cino,2023-03-03 23:26:28+00:00,0,Twitter for Android,"@TreatsBot The fox says #PAW

$PAW #PAW #altcoin",0,0,2.0
385,ViacheslavHalk1,2023-03-03 23:26:09+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/DTpPgQi6ga,0,0,27.0
386,ayakuyumu,2023-03-03 23:25:22+00:00,0,Twitter for iPhone,#AKAMemorial #altcoin #ApoxDiorAW2023 ✈️🌟📌💊🩸,0,0,60.0
387,SirDuCutj,2023-03-03 23:25:02+00:00,3,Crypto News!,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Tether fires back at inaccurate reports, claims allegations of falsified documents as “misleading”
Source : FXstreet
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/6pfVEMQ1HX
For latest crypto news press Follow!",0,1,119.0
388,abit_HEX,2023-03-03 23:25:00+00:00,39,Twitter Web App,"#mining #HEX 👑

#cryptocurrency #crypto #blockchain #btc #ethereum #hodl #bitcoinmining #altcoin #altcoins #investing #bitcoinnews #cryptonews #defi #trading #cryptotrading #stocks #investment #forex #finance #cryptomemes #weal #btcmining #cryptomining https://t.co/BETgwd4ID6",3,2,1662.0
389,Thompson_cino,2023-03-03 23:24:33+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/XPkFwtE8jd,0,0,3.0
390,twt_max2,2023-03-03 23:24:18+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/s48MsbTLbf,0,0,21.0
391,Altcoin_Track,2023-03-03 23:24:05+00:00,0,Altcoin Track,"$ADA 24 Hours Stats #Cardano

24h High: $0.35088
24h Average: $0.33942
24h Low: $0.32778",0,0,14.0
392,utmostayo,2023-03-03 23:24:00+00:00,0,Twitter for Android,@TreatsBot : $PAW #PAW #altcoin,0,0,12.0
393,CbzasP,2023-03-03 23:23:33+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin,0,0,10.0
394,sorrelsfleur,2023-03-03 23:23:19+00:00,0,Twitter for Android,@Altcoin_Gems_ wow cant wait for this amazing project!,0,0,9.0
395,altcoin_holder,2023-03-03 23:23:05+00:00,1,Twitter for Android,"@agilpujantoko @basuki_btp Gini amatt ngab ngejilat.. 
Hidup gak sebangsat itu kali..Empati dikit dong
Jangan apa² kepolitik..hadeuuh",0,0,78.0
396,ragnarokx929,2023-03-03 23:22:09+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/cVb6ugHgAV,0,0,12.0
397,Orangeee_24,2023-03-03 23:21:52+00:00,2,Twitter Web App,@yourcryptodj The hottest altcoin this is #Time,0,0,4.0
398,ZaLim_Kripto,2023-03-03 23:21:05+00:00,1,Twitter Web App,"FED: “FOMC Faiz Artışlarının Devamının Uygun Olacağını Öngörüyor”
22 Mart’taki FOMC toplantısı Bitcoin yatırımcıları tarafından yakın takip edilecek.
Bitcoin İçin Ne Getirecek?
#Bitcoin #altcoin #Binance #Crypto",0,0,74.0
399,faglocom,2023-03-03 23:20:26+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/7pv1LmTy37,0,0,15.0
400,utmostayo,2023-03-03 23:19:35+00:00,0,Twitter for Android,@TreatsBot : $PAW #PAW #altcoin https://t.co/Can0mYNKyd,0,0,14.0
401,danbeavers19861,2023-03-03 23:19:22+00:00,0,Twitter Web App,@Altcoin_Gold $IPX,0,0,108.0
402,DarnDoggieClub,2023-03-03 23:19:11+00:00,1,Twitter Web App,"GN, have a great weekend!
Mint for pennies: https://t.co/P4CqpcK8o5
SOLD!! NEW to the FAMILY!! Just minted!
Minted! https://t.co/rkIYLUTHAi
#Collector #NFTProject @TheNftsEmpire #artgallery #1NFTs #1of1 #ad #aiart #AirDrop #AltCoin #art #artcollection #artist #artistsupport https://t.co/AHaLjfPwrV",0,0,3.0
403,carbvonxnu,2023-03-03 23:18:38+00:00,0,Twitter for Android,@Altcoin_Gems_ Can't wait,0,0,3.0
404,AlexanderKapoor,2023-03-03 23:17:31+00:00,0,TwinyBots,"Crypto Analytics Firm Predicts Major Swings for Cardano, Maker and One AI Altcoin That's Up Over 500% in 2023 #Altcoin via https://t.co/Pya0cCJY9W https://t.co/S501op9Ktd",0,0,3.0
405,DropTownSaloon,2023-03-03 23:16:39+00:00,7,droptown,"SEC Official Says Binance US Is Operating 'Unregistered Securities Exchange' - 

https://t.co/dyjd3GR8fC

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/XUWimNpYyO",0,0,61.0
406,DrAltcoinMD,2023-03-03 23:16:32+00:00,2,Twitter for iPhone,@Bobby_5326 @rickus_trades @GameofTrades_ It’s wild. This dude was the biggest bull half a year ago,0,1,72.0
407,gpuhot,2023-03-03 23:15:21+00:00,1,Twitter Web App,@Carla_SHA_2 shoulda probably mined more of it,0,1,19.0
408,DarkZogi,2023-03-03 23:14:55+00:00,5,"Cheap Bots, Done Quick!","#BEZOGE is more than a meme coin, it’s backed up by a huge play to earn NFT game called #LegendsOfBezogia. 🔥🚀 
 #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #dogelonmars #Saitama #Shib #Altcoin #Etherium #CryptoCurrency #Binance",0,1,93.0
409,rainnen23,2023-03-03 23:14:41+00:00,19,Twitter Web App,"@Cold_xyz this happens every cycle, people think their altcoin is the future or the next eth and get attached, then it gets replaced by the next new shiny coin

they never learn",0,3,2143.0
410,AltHarbinger,2023-03-03 23:14:39+00:00,3,Twitter Web App,"So just found this video by @jdb_data very interesting utility to track blockchain data 📀
You can copy the best performing crypto wallets in real time ⌛️
Track Alt coins from Bsc and eth chains, good way to find gems 💎 

Thanks to @CocoLoco_JDB

https://t.co/QEubJ6J9VN",1,0,46.0
411,AltsHunterPRO,2023-03-03 23:14:33+00:00,1,Twitter for Android,@Witam_Kuzwa Ukrainizacja.,0,0,68.0
412,ahza_kaLyani,2023-03-03 23:14:01+00:00,0,Twitter for Android,@Altcoin_Gems_ Good luck,0,0,3.0
413,wiinable,2023-03-03 23:13:50+00:00,0,Twitter for Android,@Altcoin_Gems_ it's amazing,0,0,4.0
414,melaniepalram,2023-03-03 23:13:18+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,16.0
415,manmellow111,2023-03-03 23:13:13+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,2.0
416,loveyluckyiest,2023-03-03 23:11:14+00:00,0,Twitter for Android,@Altcoin_Gems_ Wow amazing,0,0,10.0
417,ehtiee_ubom,2023-03-03 23:10:37+00:00,1,Twitter for Android,"$PBX is pumping 🚀

Have you wished to be ahead in your games?

@Probinex1 is here to help you get ahead in your games with its high level of experience, long-term plan, and careful execution.

Visit https://t.co/iDFszV9agq for more information 

$PBX #Crypto #ToTheMoon #altcoin https://t.co/xp6lgKVlo0",0,0,21.0
418,Dare_steady,2023-03-03 23:10:36+00:00,0,Twitter for Android,"@TreatsBot Speedy transaction

$PAW #PAW #altcoin",0,0,18.0
419,AbbaIsmailAliy1,2023-03-03 23:10:36+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin,0,0,2.0
420,ehtiee_ubom,2023-03-03 23:10:21+00:00,1,Twitter for Android,"Have you wished to be ahead in your games?

@Probinex1 is here to help you get ahead in your games with its high level of experience, long-term plan, and careful execution.

Check 
#Probinex1 out today via
https://t.co/iDFszV9agq 

$PBX #Crypto #ToTheMoon #altcoin",0,0,14.0
421,AltcoinShkreli,2023-03-03 23:10:06+00:00,0,Twitter for iPhone,@BNBCHAIN black and yellow #BNBatETHDenver #BNBChain https://t.co/aSRybagBU5,0,0,3.0
422,AbbaIsmailAliy1,2023-03-03 23:10:03+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin,0,0,2.0
423,Ricardo16901695,2023-03-03 23:10:02+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/vbOajuqLsj,0,0,21.0
424,alwaysrahmat,2023-03-03 23:09:02+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/F1tVTSRWTJ,0,0,4.0
425,Akmuham13392432,2023-03-03 23:09:00+00:00,0,Twitter for Android,@DogecoinRide An altcoin released in 2008 has not even seen 1 dollar until today. This dog altcoin has become Elon Musk's toy.,0,0,124.0
426,Dare_steady,2023-03-03 23:08:42+00:00,0,Twitter for Android,"@TreatsBot To the moon

$PAW #PAW #altcoin",0,0,19.0
427,DrAltcoinMD,2023-03-03 23:08:01+00:00,1,Twitter for iPhone,@Engineeringhere Did the same,0,0,19.0
428,gpuhot,2023-03-03 23:07:26+00:00,1,Twitter Web App,@QuixoticdreamR I have enough lol,0,0,7.0
429,GbadeboJohnTim1,2023-03-03 23:06:50+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/6ioQHuDGlx,0,0,3.0
430,AbbaIsmailAliy1,2023-03-03 23:06:27+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin,0,0,7.0
431,MarvelNeer,2023-03-03 23:05:41+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/hFGJC1RO7E,0,0,25.0
432,gpuhot,2023-03-03 23:05:36+00:00,1,Twitter Web App,Richard heart would wear this if they jacked up the price,0,0,59.0
433,Altcoin_Track,2023-03-03 23:05:08+00:00,0,Altcoin Track,$BAT 24h change -8.35% 🚀 #BAT,0,0,21.0
434,gpuhot,2023-03-03 23:04:49+00:00,1,Twitter Web App,@pmullr 🤣🤣🤣,0,0,2.0
435,gpuhot,2023-03-03 23:04:18+00:00,0,Twitter Web App,"@notsofast jpegs with a huge carbon footprint

someone need to inscribe a Greta jpeg",0,0,34.0
436,Afolayanolwafe1,2023-03-03 23:03:27+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,15.0
437,DarkFlame432,2023-03-03 23:01:51+00:00,0,Twitter for Android,"These are some difference between old crypto and newly launched crypto.  
          Faster profit is in #altcoin 
But need to know when to enter and when to go out. 
.#topgoal https://t.co/RnLK3hm85U",0,0,87.0
438,btcsentimentCOM,2023-03-03 23:01:27+00:00,0,myallseeingeye,"🐋 #Altcoins Whales Update 🐋

🚨 Last 4 hours of #Altcoin-Exchange transactions 🚨

When $-Value &gt; 0 = More deposits 📉
When $-Value &lt; 0 = More Withdrawals 📈

🤖 Automated-Tweet 🤖 https://t.co/spNkvDJCnP",0,0,28.0
439,AltcoinRadarYT,2023-03-03 23:00:26+00:00,6,Twitter for Android,"Daily #Crypto Poll #53

If you got rich on #crypto today, what would you do first?",0,1,385.0
440,runbibot,2023-03-03 23:00:17+00:00,4,runbibotnow,"🚨 ALERT: $XRP has entered Bullish territory!!! 

 #crypto #altcoin #defi #NFT #Bitcoin #Ethereum https://t.co/XR3iv0CnGJ",0,0,110.0
441,bitcoincryptonl,2023-03-03 23:00:13+00:00,0,Posts to zwitter,"Van banken tot berichten, bitcoin is overal - Bitcoin Magazine NL
https://t.co/poO4aVVojU

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,54.0
442,bitcoincryptonl,2023-03-03 23:00:09+00:00,0,Posts to zwitter,"Reddit crypto fans delen hun crypto gaming powerpicks
https://t.co/4Hlj0DH5i9

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,43.0
443,runbibot,2023-03-03 23:00:05+00:00,3,runbibotnow,"TOP performing altcoins in the last hour (2/2):

 $ZEC -&gt;  2.06% 
 $REN -&gt;  1.65% 
 $SNX -&gt;  1.57% 
 $SAND -&gt;  1.32% 
 $OMG -&gt;  1.29% 

 #crypto #altcoin #defi #NFT",0,0,185.0
444,runbibot,2023-03-03 23:00:05+00:00,2,runbibotnow,"TOP performing altcoins in the last hour (1/2):

 $FIL -&gt;  1.51% 
 $FTM -&gt;  1.33% 
 $GRT -&gt;  1.10% 
 $ICX -&gt;  1.10% 
 $BAT -&gt;  1.09% 

 #crypto #altcoin #defi #NFT",0,0,174.0
445,buidlbee,2023-03-03 23:00:01+00:00,5,Twitter Web App,What #altcoin has the most potential this month? 🧐,2,2,1103.0
446,0xbigcwin,2023-03-03 22:59:17+00:00,0,Twitter for Android,@Altcoin_Gems_ Can't wait for it,0,0,1.0
447,AV369_,2023-03-03 22:58:59+00:00,0,Twitter for iPhone,@Ahmed80562709 @Altcoin_Gold @mvcglobal where can i buy it?,0,0,58.0
448,leanpockets,2023-03-03 22:58:59+00:00,1,Twitter for Android,@altcoin_casino $ysox gang,0,0,23.0
449,Plan_DeFi,2023-03-03 22:57:59+00:00,2,Twitter Web App,"$OP - 2hr Chart
The #Optimism Bulls are not giving up! Do you see how hard we are riding that upper Trendline?! Anyways... We have 4 different bullish divergences that signaled right as we bounced perfectly off the Insitutional Money Support Zone! #Crypto #altcoin #Web3 https://t.co/iZcTwFM2A8",0,0,115.0
450,Fluke_wirit,2023-03-03 22:57:58+00:00,2,Twitter Web App,Altcoin L1 ที่ยังไม่เปิดตัว ท่าจะเจอศึกหนักจาก L2 zk แน่ๆ,0,0,176.0
451,tuantitu,2023-03-03 22:57:47+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,10.0
452,DropTownSaloon,2023-03-03 22:57:42+00:00,6,droptown,"Cardano’s [ADA] Stablecoin Djed took advantage of the gap left by… - 

https://t.co/RQaj7yjpin

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/KEkJCzrjcb",0,0,26.0
453,OracleAltcoin,2023-03-04 23:59:29+00:00,11,Twitter for iPhone,"Keep covering more investment topics on the account (art, watches, lighters, jewels, etc):",1,3,1265.0
454,phaeoma,2023-03-04 23:59:02+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/6lXQfAmRnf,0,0,4.0
455,CryptoBull3000,2023-03-04 23:58:38+00:00,37,Twitter for Android,"$KTO is gaining more and more momentum over the last 2 weeks!

I'm sorry for everyone who sold at the bottom. That was your last chance to buy $KTO that cheap.

The ratio of 54 buys vs. 10 sells says everything.💯

Buckle up!🔥🚀

@KounotoriToken #Crypto #altcoin #PAWSWAP #PAW https://t.co/aJSEsp4vBc",16,6,2510.0
456,caophamchi0311,2023-03-04 23:56:53+00:00,132,Twitter for Android,"Tin đồn nhưng tay to té gần hết rồi, không bán trước lại phải bán sau, BTC sw đẩy alt, chốt lời altcoin bán Alt/BTC, tiếp theo xấu nhất bán BTC =&gt;stablecoin https://t.co/t2kFBEzqOi",5,4,19301.0
457,nagashidono,2023-03-04 23:55:41+00:00,0,Twitter for Android,"@TreatsBot members of the Felidae family 

$paw #paw #crypto #pawswap #altcoin

paw_1ua4pt1x7phq4gx615rkz5tz34inobiisysrtaha1ksn9jjr66rb78g9fj4b",0,0,11.0
458,huntermonkey_,2023-03-04 23:55:24+00:00,5,Twitter Web App,"If you would like invest any iot project for next bull run,  there is not questions @iotex_io is best. 

Team is working hard and keep building !

next bull run @iotex_io will make too much noise around with the price move. 💪👏💪

#Crypto #Bitcoin #altcoin",0,1,632.0
459,ayunda_56,2023-03-04 23:55:19+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin,0,0,5.0
460,ayunda_56,2023-03-04 23:55:09+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/HAs7RE9Z15,0,0,5.0
461,phaeoma,2023-03-04 23:55:06+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/DIfn6FeuMQ,0,0,5.0
462,ayunda_56,2023-03-04 23:54:52+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin,0,0,5.0
463,phaeoma,2023-03-04 23:52:16+00:00,0,Twitter Web App,@TreatsBot PAW is fast.  $PAW #PAW #altcoin,0,0,7.0
464,pompcoin,2023-03-04 23:52:02+00:00,0,dlvr.it,Why the Crypto Market CRASHED In Seconds? HUGE #ethereum Shanghai Upgrade - #Altcoin Buzz https://t.co/DyAbGTQSIa,0,0,12.0
465,candelacoin,2023-03-04 23:51:48+00:00,15,Twitter for Android,"We will be doing an AMA on March 9th at 2 pm UTC/9 am EST at https://t.co/VaXt8tlnel

#candelacoin #AMA #crypto #cryptocurrencies #blockchain #DeFi #BSCGems #altcoin #BSC",4,2,291.0
466,Theb0y__,2023-03-04 23:50:32+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/n7dq28DZr1,0,0,11.0
467,PersuasiveStyle,2023-03-04 23:50:31+00:00,1,Twitter for Android,@Altcoin_Edge Great thread! 💀,0,1,19.0
